timestamp,MQ3,MQ135,MQ8,MQ5,MQ7,MQ4,MQ6,MQ2,MQ9,BMPTemperature,Pressure(Pa),DHTTemperature,Humidity
2024-09-13 15:15:25,556,629,637,187,555,811,780,778,718,35.73,83288.71,37.00,53.00
2024-09-13 15:15:25,556,628,639,186,553,811,778,777,716,35.73,83176.51,37.00,53.00
2024-09-13 15:15:26,555,630,637,187,554,811,777,777,718,35.72,83098.70,37.00,53.00
2024-09-13 15:15:26,554,628,637,188,554,813,777,778,716,35.73,83059.63,37.00,53.00
2024-09-13 15:15:27,554,630,638,187,553,811,779,776,718,35.72,83657.57,37.00,53.00
2024-09-13 15:15:28,554,628,637,187,555,811,778,776,717,35.73,86048.86,37.00,53.00
2024-09-13 15:15:28,554,628,638,188,553,811,779,776,718,35.73,87909.50,37.00,53.00
2024-09-13 15:15:29,553,628,638,189,555,811,779,776,719,35.74,87224.80,37.00,53.00
2024-09-13 15:15:29,554,629,638,189,555,813,777,776,719,35.75,85727.13,37.00,53.00
2024-09-13 15:15:30,555,629,638,187,553,811,776,778,718,35.75,84592.43,37.00,53.00
2024-09-13 15:15:31,555,630,637,188,553,816,758,770,720,35.72,84749.07,37.00,55.00
2024-09-13 15:15:31,556,628,637,187,553,816,759,767,720,35.72,84020.17,37.00,55.00
2024-09-13 15:15:32,556,628,638,188,553,818,758,767,720,35.71,83764.49,37.00,55.00
2024-09-13 15:15:32,556,629,638,187,554,816,757,769,719,35.70,83564.69,37.00,55.00
2024-09-13 15:15:33,555,628,639,187,554,818,757,767,720,35.70,83416.55,37.00,55.00
2024-09-13 15:15:34,802,914,928,492,902,818,756,768,721,35.70,83230.02,37.00,55.00
2024-09-13 15:15:34,804,916,929,495,904,816,758,767,720,35.69,85138.25,37.00,55.00
2024-09-13 15:15:35,807,915,929,499,907,816,757,769,718,35.71,88078.30,37.00,55.00
2024-09-13 15:15:35,809,919,929,503,908,816,758,768,720,35.73,87385.82,37.00,55.00
2024-09-13 15:15:36,809,918,930,503,911,816,757,767,719,35.74,86116.20,37.00,55.00
2024-09-13 15:15:36,812,918,931,508,912,817,756,769,719,35.74,84843.25,37.00,55.00
2024-09-13 15:15:37,812,922,930,511,913,818,756,768,718,35.73,84217.28,37.00,55.00
2024-09-13 15:15:37,813,922,933,511,918,819,756,766,720,35.73,83893.49,37.00,55.00
2024-09-13 15:15:38,816,923,932,515,917,816,758,767,719,35.72,83836.94,37.00,55.00
2024-09-13 15:15:38,817,923,933,518,918,817,756,768,719,35.72,85458.75,37.00,55.00
2024-09-13 15:15:39,820,923,937,521,918,817,756,767,720,35.73,88213.53,37.00,55.00
2024-09-13 15:15:40,821,922,937,523,920,818,756,769,718,35.74,87192.47,37.00,55.00
2024-09-13 15:15:40,823,926,936,526,923,818,757,767,721,35.75,85982.28,37.00,55.00
2024-09-13 15:15:41,827,924,935,528,924,817,757,769,719,35.74,84799.97,37.00,55.00
2024-09-13 15:15:41,828,925,936,531,925,818,756,768,719,35.73,84197.70,37.00,55.00
2024-09-13 15:15:42,830,927,936,532,923,819,758,768,720,35.72,83884.77,37.00,55.00
2024-09-13 15:15:42,830,928,936,534,927,818,755,768,718,35.72,83851.44,37.00,55.00
2024-09-13 15:15:43,831,927,938,534,927,819,757,766,720,35.72,85491.41,37.00,55.00
2024-09-13 15:15:43,833,928,941,538,926,819,756,768,721,35.73,87757.28,37.00,55.00
2024-09-13 15:15:44,835,928,938,539,930,818,757,768,719,35.74,87646.75,37.00,55.00
2024-09-13 15:15:44,839,929,939,542,929,818,758,767,719,35.75,86357.82,37.00,55.00
2024-09-13 15:15:45,838,930,940,543,928,817,759,768,720,35.75,85039.16,37.00,55.00
2024-09-13 15:15:45,839,931,940,545,930,818,758,769,721,35.74,84357.63,37.00,55.00
2024-09-13 15:15:46,839,929,942,548,931,817,758,767,719,35.73,83990.16,37.00,55.00
2024-09-13 15:15:46,843,931,941,548,933,820,757,768,720,35.71,83897.83,37.00,55.00
2024-09-13 15:15:47,842,930,944,551,934,819,756,769,719,35.71,84941.41,37.00,55.00
2024-09-13 15:15:47,844,932,942,551,934,820,757,767,721,35.72,87050.03,37.00,55.00
2024-09-13 15:15:48,844,932,943,553,933,819,758,768,721,35.73,87593.57,37.00,55.00
2024-09-13 15:15:48,847,931,944,556,933,817,758,768,720,35.74,86515.49,37.00,55.00
2024-09-13 15:15:49,848,934,943,556,936,819,759,768,720,35.74,85074.39,37.00,55.00
2024-09-13 15:15:49,848,935,943,558,935,818,758,767,719,35.73,84325.46,37.00,55.00
2024-09-13 15:15:50,849,933,944,560,936,820,756,768,719,35.73,83934.52,37.00,55.00
2024-09-13 15:15:51,851,934,944,563,936,818,757,770,719,35.72,83784.24,37.00,55.00
2024-09-13 15:15:51,853,934,946,562,940,819,757,768,720,35.71,83752.79,37.00,55.00
2024-09-13 15:15:52,854,935,944,564,938,819,756,768,721,35.71,85871.32,37.00,55.00
2024-09-13 15:15:52,853,934,947,565,941,820,757,768,722,35.71,88235.99,37.00,55.00
2024-09-13 15:15:54,857,936,946,570,941,823,751,759,715,35.70,83059.42,36.00,55.00
2024-09-13 15:15:54,856,936,948,571,941,821,752,759,714,35.70,83001.49,36.00,55.00
2024-09-13 15:15:55,858,938,945,575,943,820,750,759,716,35.71,82972.02,36.00,55.00
2024-09-13 15:15:55,858,937,949,576,943,821,752,757,716,35.72,82936.78,36.00,55.00
2024-09-13 15:15:56,861,939,947,576,943,821,749,757,716,35.72,82924.41,36.00,55.00
2024-09-13 15:15:56,861,937,948,577,942,821,750,758,713,35.71,82906.08,36.00,55.00
2024-09-13 15:15:57,860,937,949,578,945,820,751,758,715,35.71,82893.69,36.00,55.00
2024-09-13 15:15:57,863,937,949,580,946,820,751,756,716,35.70,82884.44,36.00,55.00
2024-09-13 15:15:58,862,939,948,582,945,821,749,756,716,35.69,82878.66,36.00,55.00
2024-09-13 15:15:58,863,940,949,584,944,821,751,757,714,35.70,82868.55,36.00,55.00
2024-09-13 15:15:59,862,938,948,585,946,820,749,755,714,35.70,82867.16,36.00,55.00
2024-09-13 15:15:59,863,939,948,584,946,822,751,756,715,35.69,82863.67,36.00,55.00
2024-09-13 15:16:00,864,942,947,586,945,821,750,754,714,35.69,82858.44,36.00,55.00
2024-09-13 15:16:01,864,940,947,587,945,821,751,753,714,35.69,84513.67,36.00,55.00
2024-09-13 15:16:01,864,939,948,588,949,822,751,755,715,35.70,85694.74,36.00,56.00
2024-09-13 15:16:02,867,940,951,587,948,821,748,755,712,35.70,85716.48,36.00,56.00
2024-09-13 15:16:02,868,940,949,588,948,821,749,756,712,35.72,85720.00,36.00,56.00
2024-09-13 15:16:03,866,941,951,587,949,820,750,756,712,35.74,85696.71,36.00,56.00
2024-09-13 15:16:03,867,940,948,589,951,823,748,756,712,35.73,85849.14,36.00,56.00
2024-09-13 15:16:04,870,942,948,589,948,821,751,755,713,35.73,85811.74,36.00,56.00
2024-09-13 15:16:04,869,941,948,590,949,820,751,754,714,35.73,85744.32,36.00,56.00
2024-09-13 15:16:05,869,941,949,592,950,823,748,757,714,35.73,85658.38,36.00,56.00
2024-09-13 15:16:05,871,940,950,591,949,822,749,754,714,35.74,85659.33,36.00,56.00
2024-09-13 15:16:06,871,943,949,594,951,820,751,755,713,35.74,85645.02,36.00,56.00
2024-09-13 15:16:06,870,942,949,594,951,820,750,756,713,35.74,85606.28,36.00,56.00
2024-09-13 15:16:07,871,942,949,593,951,822,748,756,714,35.75,85582.55,36.00,56.00
2024-09-13 15:16:07,871,853,938,917,544,820,751,755,713,35.75,85593.39,36.00,56.00
2024-09-13 15:16:08,852,938,917,544,966,821,749,755,713,35.75,85732.89,36.00,56.00
2024-09-13 15:16:08,853,939,919,541,966,822,749,756,715,35.76,85801.41,36.00,56.00
2024-09-13 15:16:09,853,939,919,543,967,822,751,754,714,35.75,86158.38,36.00,56.00
2024-09-13 15:16:09,852,938,917,541,966,822,749,756,713,35.75,86134.80,36.00,56.00
2024-09-13 15:16:10,850,940,916,542,965,820,751,756,712,35.76,86190.19,36.00,56.00
2024-09-13 15:16:10,851,939,918,541,966,822,750,756,712,35.75,86208.33,36.00,56.00
2024-09-13 15:16:11,853,937,918,539,967,821,751,756,714,35.76,86171.35,36.00,56.00
2024-09-13 15:16:12,851,939,917,541,966,821,751,756,713,35.76,86136.04,36.00,56.00
2024-09-13 15:16:12,851,938,917,538,966,821,752,756,713,35.76,86250.25,36.00,55.00
2024-09-13 15:16:13,852,937,916,540,967,821,750,757,714,35.76,86205.03,36.00,55.00
2024-09-13 15:16:13,851,940,917,539,967,822,751,757,712,35.76,86219.20,36.00,55.00
2024-09-13 15:16:14,850,937,914,539,965,823,750,757,713,35.77,86209.83,36.00,55.00
2024-09-13 15:16:14,849,939,917,539,966,822,750,758,713,35.77,86278.69,36.00,55.00
2024-09-13 15:16:15,849,940,915,537,964,821,751,757,713,35.77,86358.47,36.00,55.00
2024-09-13 15:16:16,849,938,915,535,968,824,758,767,719,35.74,86546.38,36.00,55.00
2024-09-13 15:16:17,848,937,916,534,967,824,759,769,721,35.74,86511.80,36.00,55.00
2024-09-13 15:16:17,848,938,915,534,968,824,758,768,720,35.74,86503.94,36.00,55.00
2024-09-13 15:16:18,849,939,915,535,966,824,758,770,719,35.74,86444.72,36.00,55.00
2024-09-13 15:16:18,847,938,913,533,964,824,758,770,720,35.74,86419.94,36.00,55.00
2024-09-13 15:16:19,847,936,915,533,967,825,758,768,721,35.74,86343.24,36.00,55.00
2024-09-13 15:16:19,847,938,914,534,966,824,759,768,720,35.74,86304.32,36.00,55.00
2024-09-13 15:16:20,846,939,912,534,965,822,760,770,721,35.74,86288.77,36.00,55.00
2024-09-13 15:16:20,847,939,912,532,965,823,758,770,720,35.74,86176.99,36.00,56.00
2024-09-13 15:16:21,845,936,912,531,965,823,758,768,721,35.74,86038.83,36.00,56.00
2024-09-13 15:16:21,846,936,915,531,964,824,759,767,719,35.74,86005.14,36.00,56.00
2024-09-13 15:16:22,845,936,913,531,967,821,759,769,720,35.75,85969.53,36.00,56.00
2024-09-13 15:16:22,844,939,912,531,965,824,758,769,720,35.74,85851.98,36.00,56.00
2024-09-13 15:16:23,844,936,913,530,966,823,759,769,720,35.74,85818.63,36.00,56.00
2024-09-13 15:16:24,844,938,912,531,965,824,758,770,721,35.75,85709.85,36.00,56.00
2024-09-13 15:16:24,843,938,912,531,964,822,758,770,720,35.75,85532.95,36.00,56.00
2024-09-13 15:16:25,845,934,914,528,967,823,758,768,722,35.75,84775.37,36.00,56.00
2024-09-13 15:16:25,842,938,911,530,965,822,757,768,719,35.74,84222.19,36.00,56.00
2024-09-13 15:16:26,844,935,914,528,967,822,758,769,721,35.74,83582.57,36.00,56.00
2024-09-13 15:16:26,842,937,910,530,966,823,759,769,720,35.74,83384.00,36.00,56.00
2024-09-13 15:16:27,843,934,912,528,964,823,756,769,721,35.74,83288.90,36.00,56.00
2024-09-13 15:16:27,843,934,911,526,964,822,756,769,720,35.74,83212.99,36.00,56.00
2024-09-13 15:16:28,843,936,910,528,965,822,757,768,720,35.74,83119.64,36.00,56.00
2024-09-13 15:16:28,843,934,911,525,966,821,757,768,721,35.74,83075.50,36.00,56.00
2024-09-13 15:16:29,842,935,911,528,966,821,756,767,721,35.74,83027.89,36.00,56.00
2024-09-13 15:16:29,842,934,910,527,966,822,757,766,720,35.73,82986.88,36.00,56.00
2024-09-13 15:16:30,843,935,909,527,964,821,756,766,721,35.73,82956.35,36.00,56.00
2024-09-13 15:16:30,840,935,909,525,964,821,757,768,720,35.73,82941.67,36.00,56.00
2024-09-13 15:16:31,840,937,908,526,964,821,755,765,720,35.73,82923.20,36.00,56.00
2024-09-13 15:16:31,840,935,910,523,966,822,756,765,721,35.73,82909.24,35.00,55.00
2024-09-13 15:16:32,838,935,911,523,964,820,756,765,720,35.73,82895.63,35.00,55.00
2024-09-13 15:16:33,838,935,911,522,964,821,755,765,719,35.73,82891.27,35.00,55.00
2024-09-13 15:16:33,839,934,908,523,967,821,754,766,718,35.73,82880.63,35.00,55.00
2024-09-13 15:16:34,839,933,909,522,965,821,756,766,720,35.72,82879.22,35.00,55.00
2024-09-13 15:16:34,838,936,910,523,966,819,754,764,719,35.71,82871.36,35.00,55.00
2024-09-13 15:16:35,839,935,909,521,964,902,835,843,796,35.71,82868.39,35.00,55.00
2024-09-13 15:16:35,838,936,909,520,966,904,836,848,801,35.71,82865.60,36.00,56.00
2024-09-13 15:16:36,837,936,907,521,967,907,836,847,802,35.70,82865.78,36.00,56.00
2024-09-13 15:16:36,838,934,908,521,964,902,831,843,796,35.70,82857.39,36.00,56.00
2024-09-13 15:16:37,839,932,910,520,964,901,832,845,795,35.70,82862.62,36.00,56.00
2024-09-13 15:16:37,837,934,909,521,967,903,832,843,795,35.69,82856.85,36.00,56.00
2024-09-13 15:16:38,837,934,907,521,966,904,832,844,796,35.70,82855.47,36.00,36.00
2024-09-13 15:16:39,836,934,910,518,965,879,772,728,759,35.74,82843.47,36.00,60.00
2024-09-13 15:16:39,837,935,909,517,966,881,772,725,759,35.74,82838.96,36.00,60.00
2024-09-13 15:16:40,838,933,907,518,966,878,772,726,758,35.74,82841.38,36.00,60.00
2024-09-13 15:16:40,836,935,908,519,964,877,773,724,757,35.74,82842.79,36.00,60.00
2024-09-13 15:16:41,836,935,908,519,963,877,772,722,758,35.73,82837.89,36.00,60.00
2024-09-13 15:16:41,799,924,890,474,962,879,771,722,757,35.74,82839.99,36.00,60.00
2024-09-13 15:16:42,799,922,892,473,962,879,770,723,755,35.74,82840.67,36.00,60.00
2024-09-13 15:16:43,801,924,890,473,963,877,771,721,754,35.74,82840.85,36.00,61.00
2024-09-13 15:16:43,799,923,892,473,962,878,772,720,754,35.74,82841.92,36.00,61.00
2024-09-13 15:16:44,799,923,892,473,962,879,769,720,756,35.74,82844.35,36.00,61.00
2024-09-13 15:16:44,800,923,892,473,961,879,770,718,756,35.74,82842.61,36.00,61.00
2024-09-13 15:16:45,799,922,891,473,965,877,770,717,755,35.74,82839.99,36.00,61.00
2024-09-13 15:16:45,800,923,892,473,964,878,769,717,753,35.74,82840.16,36.00,61.00
2024-09-13 15:16:46,799,923,892,472,963,879,769,716,755,35.75,82842.45,36.00,61.00
2024-09-13 15:16:46,798,924,893,474,962,876,768,717,755,35.74,82839.82,36.00,61.00
2024-09-13 15:16:47,799,925,891,474,964,879,767,715,755,35.74,82839.47,36.00,61.00
2024-09-13 15:16:47,799,924,891,472,963,878,768,713,753,35.75,82839.14,36.00,61.00
2024-09-13 15:16:48,799,922,894,473,962,879,767,715,753,35.75,82838.61,36.00,61.00
2024-09-13 15:16:48,798,923,893,474,962,877,769,713,752,35.75,82838.78,36.00,61.00
2024-09-13 15:16:49,798,923,892,474,962,877,766,713,753,35.75,82840.71,36.00,61.00
2024-09-13 15:16:49,798,923,891,473,964,879,765,713,752,35.74,82837.21,36.00,61.00
2024-09-13 15:16:50,798,924,892,474,963,877,765,713,752,35.75,82841.39,36.00,61.00
2024-09-13 15:16:50,797,925,894,473,963,877,765,711,753,35.75,82837.37,36.00,61.00
2024-09-13 15:16:51,799,925,893,474,964,878,765,709,751,35.74,82838.96,36.00,61.00
2024-09-13 15:16:52,797,926,891,474,965,877,766,710,750,35.75,82840.35,36.00,61.00
2024-09-13 15:16:52,797,925,892,474,964,877,765,710,751,35.75,82841.74,36.00,61.00
